No_gen, Best, MQ, No_clus, max_clus, min_clus
2107,1.7293776510641052,1.7646681923981828,11,10,3
2108,1.7293776510641052,1.7646681923981828,11,10,3
2109,1.7293776510641052,1.7646681923981828,11,10,3
2110,1.7293776510641052,1.7646681923981828,11,10,3
2111,1.7293776510641052,1.7646681923981828,11,10,3
2112,1.7293776510641052,1.7646681923981828,11,10,3
2113,1.7293776510641052,1.7646681923981828,11,10,3
2114,1.7293776510641052,1.7646681923981828,11,10,3
2115,1.7293776510641052,1.7646681923981828,11,10,3
2116,1.7293776510641052,1.7646681923981828,11,10,3
2117,1.7293776510641052,1.7646681923981828,11,10,3
2118,1.7293776510641052,1.7646681923981828,11,10,3
2119,1.7293776510641052,1.7646681923981828,11,10,3
2120,1.7293776510641052,1.7646681923981828,11,10,3
2121,1.7293776510641052,1.7646681923981828,11,10,3
2122,1.7293776510641052,1.7646681923981828,11,10,3
2123,1.7293776510641052,1.7646681923981828,11,10,3
2124,1.7293776510641052,1.7646681923981828,11,10,3
2125,1.7293776510641052,1.7646681923981828,11,10,3
2126,1.7293776510641052,1.7646681923981828,11,10,3
2127,1.7293776510641052,1.7646681923981828,11,10,3
2128,1.7293776510641052,1.7646681923981828,11,10,3
2129,1.7293776510641052,1.7646681923981828,11,10,3
2130,1.7293776510641052,1.7646681923981828,11,10,3
2131,1.7293776510641052,1.7646681923981828,11,10,3
2132,1.7293776510641052,1.7646681923981828,11,10,3
2133,1.7293776510641052,1.7646681923981828,11,10,3
2134,1.7293776510641052,1.7646681923981828,11,10,3
2135,1.7293776510641052,1.7646681923981828,11,10,3
2136,1.7293776510641052,1.7646681923981828,11,10,3
2137,1.7293776510641052,1.7646681923981828,11,10,3
2138,1.7293776510641052,1.7646681923981828,11,10,3
2139,1.7293776510641052,1.7646681923981828,11,10,3
2140,1.7293776510641052,1.7646681923981828,11,10,3
2141,1.7293776510641052,1.7646681923981828,11,10,3
2142,1.7293776510641052,1.7646681923981828,11,10,3
2143,1.7293776510641052,1.7646681923981828,11,10,3
2144,1.7293776510641052,1.7646681923981828,11,10,3
2145,1.7293776510641052,1.7646681923981828,11,10,3
2146,1.7293776510641052,1.7646681923981828,11,10,3
2147,1.7293776510641052,1.7646681923981828,11,10,3
2148,1.7293776510641052,1.7646681923981828,11,10,3
2149,1.7293776510641052,1.7646681923981828,11,10,3
2150,1.7293776510641052,1.7646681923981828,11,10,3
2151,1.7293776510641052,1.7646681923981828,11,10,3
2152,1.7293776510641052,1.7646681923981828,11,10,3
2153,1.7293776510641052,1.7646681923981828,11,10,3
2154,1.7293776510641052,1.7646681923981828,11,10,3
2155,1.7293776510641052,1.7646681923981828,11,10,3
2156,1.7293776510641052,1.7646681923981828,11,10,3
2157,1.7293776510641052,1.7646681923981828,11,10,3
2158,1.7293776510641052,1.7646681923981828,11,10,3
2159,1.7293776510641052,1.7646681923981828,11,10,3
2160,1.7293776510641052,1.7646681923981828,11,10,3
2161,1.7293776510641052,1.7646681923981828,11,10,3
2162,1.7293776510641052,1.7646681923981828,11,10,3
2163,1.7293776510641052,1.7646681923981828,11,10,3
2164,1.7293776510641052,1.7646681923981828,11,10,3
2165,1.7293776510641052,1.7646681923981828,11,10,3
2166,1.7293776510641052,1.7646681923981828,11,10,3
2167,1.7293776510641052,1.7646681923981828,11,10,3
2168,1.7293776510641052,1.7646681923981828,11,10,3
2169,1.7293776510641052,1.7646681923981828,11,10,3
2170,1.7293776510641052,1.7646681923981828,11,10,3
2171,1.7293776510641052,1.7646681923981828,11,10,3
2172,1.7293776510641052,1.7646681923981828,11,10,3
2173,1.7293776510641052,1.7646681923981828,11,10,3
2174,1.7293776510641052,1.7646681923981828,11,10,3
2175,1.7293776510641052,1.7646681923981828,11,10,3
2176,1.7293776510641052,1.7646681923981828,11,10,3
2177,1.7293776510641052,1.7646681923981828,11,10,3
2178,1.7293776510641052,1.7646681923981828,11,10,3
2179,1.7293776510641052,1.7646681923981828,11,10,3
2180,1.7293776510641052,1.7646681923981828,11,10,3
2181,1.7293776510641052,1.7646681923981828,11,10,3
2182,1.7293776510641052,1.7646681923981828,11,10,3
2183,1.7293776510641052,1.7646681923981828,11,10,3
2184,1.7293776510641052,1.7646681923981828,11,10,3
2185,1.7293776510641052,1.7646681923981828,11,10,3
2186,1.7293776510641052,1.7646681923981828,11,10,3
2187,1.7293776510641052,1.7646681923981828,11,10,3
2188,1.7293776510641052,1.7646681923981828,11,10,3
2189,1.7293776510641052,1.7646681923981828,11,10,3
2190,1.7293776510641052,1.7646681923981828,11,10,3
2191,1.7293776510641052,1.7646681923981828,11,10,3
2192,1.7293776510641052,1.7646681923981828,11,10,3
2193,1.7293776510641052,1.7646681923981828,11,10,3
2194,1.7293776510641052,1.7646681923981828,11,10,3
2195,1.7293776510641052,1.7646681923981828,11,10,3
2196,1.7293776510641052,1.7646681923981828,11,10,3
2197,1.7293776510641052,1.7646681923981828,11,10,3
2198,1.7293776510641052,1.7646681923981828,11,10,3
2199,1.7293776510641052,1.7646681923981828,11,10,3
2200,1.7293776510641052,1.7646681923981828,11,10,3
2201,1.7293776510641052,1.7646681923981828,11,10,3
2202,1.7293776510641052,1.7646681923981828,11,10,3
2203,1.7293776510641052,1.7646681923981828,11,10,3
2204,1.7293776510641052,1.7646681923981828,11,10,3
2205,1.7293776510641052,1.7646681923981828,11,10,3
2206,1.7293776510641052,1.7646681923981828,11,10,3
2207,1.7293776510641052,1.7646681923981828,11,10,3
2208,1.7293776510641052,1.7646681923981828,11,10,3
2209,1.7293776510641052,1.7646681923981828,11,10,3
2210,1.7293776510641052,1.7646681923981828,11,10,3
2211,1.7293776510641052,1.7646681923981828,11,10,3
2212,1.7293776510641052,1.7646681923981828,11,10,3
2213,1.7293776510641052,1.7646681923981828,11,10,3
2214,1.7293776510641052,1.7646681923981828,11,10,3
2215,1.7293776510641052,1.7646681923981828,11,10,3
2216,1.7293776510641052,1.7646681923981828,11,10,3
2217,1.7293776510641052,1.7646681923981828,11,10,3
2218,1.7293776510641052,1.7646681923981828,11,10,3
2219,1.7293776510641052,1.7646681923981828,11,10,3
2220,1.7293776510641052,1.7646681923981828,11,10,3
2221,1.7293776510641052,1.7646681923981828,11,10,3
2222,1.7293776510641052,1.7646681923981828,11,10,3
2223,1.7293776510641052,1.7646681923981828,11,10,3
2224,1.7293776510641052,1.7646681923981828,11,10,3
2225,1.7293776510641052,1.7646681923981828,11,10,3
2226,1.7293776510641052,1.7646681923981828,11,10,3
2227,1.7293776510641052,1.7646681923981828,11,10,3
2228,1.7293776510641052,1.7646681923981828,11,10,3
2229,1.7293776510641052,1.7646681923981828,11,10,3
2230,1.7293776510641052,1.7646681923981828,11,10,3
2231,1.7293776510641052,1.7646681923981828,11,10,3
2232,1.7293776510641052,1.7646681923981828,11,10,3
2233,1.7293776510641052,1.7646681923981828,11,10,3
2234,1.7293776510641052,1.7646681923981828,11,10,3
2235,1.7293776510641052,1.7646681923981828,11,10,3
2236,1.7293776510641052,1.7646681923981828,11,10,3
2237,1.7293776510641052,1.7646681923981828,11,10,3
2238,1.7293776510641052,1.7646681923981828,11,10,3
2239,1.7293776510641052,1.7646681923981828,11,10,3
2240,1.7293776510641052,1.7646681923981828,11,10,3
2241,1.7293776510641052,1.7646681923981828,11,10,3
2242,1.7293776510641052,1.7646681923981828,11,10,3
2243,1.7293776510641052,1.7646681923981828,11,10,3
2244,1.7293776510641052,1.7646681923981828,11,10,3
2245,1.7293776510641052,1.7646681923981828,11,10,3
2246,1.7293776510641052,1.7646681923981828,11,10,3
2247,1.7293776510641052,1.7646681923981828,11,10,3
2248,1.7293776510641052,1.7646681923981828,11,10,3
2249,1.7293776510641052,1.7646681923981828,11,10,3
2250,1.7293776510641052,1.7646681923981828,11,10,3
2251,1.7293776510641052,1.7646681923981828,11,10,3
2252,1.7293776510641052,1.7646681923981828,11,10,3
2253,1.7293776510641052,1.7646681923981828,11,10,3
2254,1.7293776510641052,1.7646681923981828,11,10,3
2255,1.7293776510641052,1.7646681923981828,11,10,3
2256,1.7293776510641052,1.7646681923981828,11,10,3
2257,1.7293776510641052,1.7646681923981828,11,10,3
2258,1.7293776510641052,1.7646681923981828,11,10,3
2259,1.7293776510641052,1.7646681923981828,11,10,3
2260,1.7293776510641052,1.7646681923981828,11,10,3
2261,1.7293776510641052,1.7646681923981828,11,10,3
2262,1.7293776510641052,1.7646681923981828,11,10,3
2263,1.7293776510641052,1.7646681923981828,11,10,3
2264,1.7293776510641052,1.7646681923981828,11,10,3
2265,1.7293776510641052,1.7646681923981828,11,10,3
2266,1.7293776510641052,1.7646681923981828,11,10,3
2267,1.7293776510641052,1.7646681923981828,11,10,3
2268,1.7293776510641052,1.7646681923981828,11,10,3
2269,1.7293776510641052,1.7646681923981828,11,10,3
2270,1.7293776510641052,1.7646681923981828,11,10,3
2271,1.7293776510641052,1.7646681923981828,11,10,3
2272,1.7293776510641052,1.7646681923981828,11,10,3
2273,1.7293776510641052,1.7646681923981828,11,10,3
2274,1.7293776510641052,1.7646681923981828,11,10,3
2275,1.7293776510641052,1.7646681923981828,11,10,3
2276,1.7293776510641052,1.7646681923981828,11,10,3
2277,1.7293776510641052,1.7646681923981828,11,10,3
2278,1.7293776510641052,1.7646681923981828,11,10,3
2279,1.7293776510641052,1.7646681923981828,11,10,3
2280,1.7293776510641052,1.7646681923981828,11,10,3
2281,1.7293776510641052,1.7646681923981828,11,10,3
2282,1.7293776510641052,1.7646681923981828,11,10,3
2283,1.7293776510641052,1.7646681923981828,11,10,3
2284,1.7293776510641052,1.7646681923981828,11,10,3
2285,1.7293776510641052,1.7646681923981828,11,10,3
2286,1.7293776510641052,1.7646681923981828,11,10,3
2287,1.7293776510641052,1.7646681923981828,11,10,3
2288,1.7293776510641052,1.7646681923981828,11,10,3
2289,1.7293776510641052,1.7646681923981828,11,10,3
2290,1.7293776510641052,1.7646681923981828,11,10,3
2291,1.7293776510641052,1.7646681923981828,11,10,3
2292,1.7293776510641052,1.7646681923981828,11,10,3
2293,1.7293776510641052,1.7646681923981828,11,10,3
2294,1.7293776510641052,1.7646681923981828,11,10,3
2295,1.7293776510641052,1.7646681923981828,11,10,3
2296,1.7293776510641052,1.7646681923981828,11,10,3
2297,1.7293776510641052,1.7646681923981828,11,10,3
2298,1.7293776510641052,1.7646681923981828,11,10,3
2299,1.7293776510641052,1.7646681923981828,11,10,3
2300,1.7293776510641052,1.7646681923981828,11,10,3
2301,1.7293776510641052,1.7646681923981828,11,10,3
2302,1.7293776510641052,1.7646681923981828,11,10,3
2303,1.7293776510641052,1.7646681923981828,11,10,3
2304,1.7293776510641052,1.7646681923981828,11,10,3
2305,1.7293776510641052,1.7646681923981828,11,10,3
2306,1.7293776510641052,1.7646681923981828,11,10,3
2307,1.7293776510641052,1.7646681923981828,11,10,3
2308,1.7293776510641052,1.7646681923981828,11,10,3
2309,1.7293776510641052,1.7646681923981828,11,10,3
2310,1.7293776510641052,1.7646681923981828,11,10,3
2311,1.7293776510641052,1.7646681923981828,11,10,3
2312,1.7293776510641052,1.7646681923981828,11,10,3
2313,1.7293776510641052,1.7646681923981828,11,10,3
2314,1.7293776510641052,1.7646681923981828,11,10,3
2315,1.7293776510641052,1.7646681923981828,11,10,3
2316,1.7293776510641052,1.7646681923981828,11,10,3
2317,1.7293776510641052,1.7646681923981828,11,10,3
2318,1.7293776510641052,1.7646681923981828,11,10,3
2319,1.7293776510641052,1.7646681923981828,11,10,3
2320,1.7293776510641052,1.7646681923981828,11,10,3
2321,1.7293776510641052,1.7646681923981828,11,10,3
2322,1.7293776510641052,1.7646681923981828,11,10,3
2323,1.7293776510641052,1.7646681923981828,11,10,3
2324,1.7293776510641052,1.7646681923981828,11,10,3
2325,1.7293776510641052,1.7646681923981828,11,10,3
2326,1.7293776510641052,1.7646681923981828,11,10,3
2327,1.7293776510641052,1.7646681923981828,11,10,3
2328,1.7293776510641052,1.7646681923981828,11,10,3
2329,1.7293776510641052,1.7646681923981828,11,10,3
2330,1.7293776510641052,1.7646681923981828,11,10,3
2331,1.7293776510641052,1.7646681923981828,11,10,3
2332,1.7293776510641052,1.7646681923981828,11,10,3
2333,1.7293776510641052,1.7646681923981828,11,10,3
2334,1.7293776510641052,1.7646681923981828,11,10,3
2335,1.7293776510641052,1.7646681923981828,11,10,3
2336,1.7293776510641052,1.7646681923981828,11,10,3
2337,1.7293776510641052,1.7646681923981828,11,10,3
2338,1.7293776510641052,1.7646681923981828,11,10,3
2339,1.7293776510641052,1.7646681923981828,11,10,3
2340,1.7293776510641052,1.7646681923981828,11,10,3
2341,1.7293776510641052,1.7646681923981828,11,10,3
2342,1.7293776510641052,1.7646681923981828,11,10,3
2343,1.7293776510641052,1.7646681923981828,11,10,3
2344,1.7293776510641052,1.7646681923981828,11,10,3
2345,1.7293776510641052,1.7646681923981828,11,10,3
2346,1.7293776510641052,1.7646681923981828,11,10,3
2347,1.7293776510641052,1.7646681923981828,11,10,3
2348,1.7293776510641052,1.7646681923981828,11,10,3
2349,1.7293776510641052,1.7646681923981828,11,10,3
2350,1.7293776510641052,1.7646681923981828,11,10,3
2351,1.7293776510641052,1.7646681923981828,11,10,3
2352,1.7293776510641052,1.7646681923981828,11,10,3
2353,1.7293776510641052,1.7646681923981828,11,10,3
2354,1.7293776510641052,1.7646681923981828,11,10,3
2355,1.7293776510641052,1.7646681923981828,11,10,3
2356,1.7293776510641052,1.7646681923981828,11,10,3
2357,1.7293776510641052,1.7646681923981828,11,10,3
2358,1.7293776510641052,1.7646681923981828,11,10,3
2359,1.7293776510641052,1.7646681923981828,11,10,3
2360,1.7293776510641052,1.7646681923981828,11,10,3
2361,1.7293776510641052,1.7646681923981828,11,10,3
2362,1.7293776510641052,1.7646681923981828,11,10,3
2363,1.7293776510641052,1.7646681923981828,11,10,3
2364,1.7293776510641052,1.7646681923981828,11,10,3
2365,1.7293776510641052,1.7646681923981828,11,10,3
2366,1.7293776510641052,1.7646681923981828,11,10,3
2367,1.7293776510641052,1.7646681923981828,11,10,3
2368,1.7293776510641052,1.7646681923981828,11,10,3
2369,1.7293776510641052,1.7646681923981828,11,10,3
2370,1.7293776510641052,1.7646681923981828,11,10,3
2371,1.7293776510641052,1.7646681923981828,11,10,3
2372,1.7293776510641052,1.7646681923981828,11,10,3
2373,1.7293776510641052,1.7646681923981828,11,10,3
2374,1.7293776510641052,1.7646681923981828,11,10,3
2375,1.7293776510641052,1.7646681923981828,11,10,3
2376,1.7293776510641052,1.7646681923981828,11,10,3
2377,1.7293776510641052,1.7646681923981828,11,10,3
2378,1.7293776510641052,1.7646681923981828,11,10,3
2379,1.7293776510641052,1.7646681923981828,11,10,3
2380,1.7293776510641052,1.7646681923981828,11,10,3
2381,1.7293776510641052,1.7646681923981828,11,10,3
2382,1.7293776510641052,1.7646681923981828,11,10,3
2383,1.7293776510641052,1.7646681923981828,11,10,3
2384,1.7293776510641052,1.7646681923981828,11,10,3
2385,1.7293776510641052,1.7646681923981828,11,10,3
2386,1.7293776510641052,1.7646681923981828,11,10,3
2387,1.7293776510641052,1.7646681923981828,11,10,3
2388,1.7293776510641052,1.7646681923981828,11,10,3
2389,1.7293776510641052,1.7646681923981828,11,10,3
2390,1.7293776510641052,1.7646681923981828,11,10,3
2391,1.7293776510641052,1.7646681923981828,11,10,3
2392,1.7293776510641052,1.7646681923981828,11,10,3
2393,1.7293776510641052,1.7646681923981828,11,10,3
2394,1.7293776510641052,1.7646681923981828,11,10,3
2395,1.7293776510641052,1.7646681923981828,11,10,3
2396,1.7293776510641052,1.7646681923981828,11,10,3
2397,1.7293776510641052,1.7646681923981828,11,10,3
2398,1.7293776510641052,1.7646681923981828,11,10,3
2399,1.7293776510641052,1.7646681923981828,11,10,3
2400,1.7293776510641052,1.7646681923981828,11,10,3
2401,1.7293776510641052,1.7646681923981828,11,10,3
2402,1.7293776510641052,1.7646681923981828,11,10,3
2403,1.7293776510641052,1.7646681923981828,11,10,3
2404,1.7293776510641052,1.7646681923981828,11,10,3
2405,1.7293776510641052,1.7646681923981828,11,10,3
2406,1.7293776510641052,1.7646681923981828,11,10,3
2407,1.7293776510641052,1.7646681923981828,11,10,3
2408,1.7293776510641052,1.7646681923981828,11,10,3
2409,1.7293776510641052,1.7646681923981828,11,10,3
2410,1.7293776510641052,1.7646681923981828,11,10,3
2411,1.7293776510641052,1.7646681923981828,11,10,3
2412,1.7293776510641052,1.7646681923981828,11,10,3
2413,1.7293776510641052,1.7646681923981828,11,10,3
2414,1.7293776510641052,1.7646681923981828,11,10,3
2415,1.7293776510641052,1.7646681923981828,11,10,3
2416,1.7293776510641052,1.7646681923981828,11,10,3
2417,1.7293776510641052,1.7646681923981828,11,10,3
2418,1.7293776510641052,1.7646681923981828,11,10,3
2419,1.7293776510641052,1.7646681923981828,11,10,3
2420,1.7293776510641052,1.7646681923981828,11,10,3
2421,1.7293776510641052,1.7646681923981828,11,10,3
2422,1.7293776510641052,1.7646681923981828,11,10,3
2423,1.7293776510641052,1.7646681923981828,11,10,3
2424,1.7293776510641052,1.7646681923981828,11,10,3
2425,1.7293776510641052,1.7646681923981828,11,10,3
2426,1.7293776510641052,1.7646681923981828,11,10,3
2427,1.7293776510641052,1.7646681923981828,11,10,3
2428,1.7293776510641052,1.7646681923981828,11,10,3
2429,1.7293776510641052,1.7646681923981828,11,10,3
2430,1.7293776510641052,1.7646681923981828,11,10,3
2431,1.7293776510641052,1.7646681923981828,11,10,3
2432,1.7293776510641052,1.7646681923981828,11,10,3
2433,1.7293776510641052,1.7646681923981828,11,10,3
2434,1.7293776510641052,1.7646681923981828,11,10,3
2435,1.7293776510641052,1.7646681923981828,11,10,3
2436,1.7293776510641052,1.7646681923981828,11,10,3
2437,1.7293776510641052,1.7646681923981828,11,10,3
2438,1.7293776510641052,1.7646681923981828,11,10,3
2439,1.7293776510641052,1.7646681923981828,11,10,3
2440,1.7293776510641052,1.7646681923981828,11,10,3
2441,1.7293776510641052,1.7646681923981828,11,10,3
2442,1.7293776510641052,1.7646681923981828,11,10,3
2443,1.7293776510641052,1.7646681923981828,11,10,3
2444,1.7293776510641052,1.7646681923981828,11,10,3
2445,1.7293776510641052,1.7646681923981828,11,10,3
2446,1.7293776510641052,1.7646681923981828,11,10,3
2447,1.7293776510641052,1.7646681923981828,11,10,3
2448,1.7293776510641052,1.7646681923981828,11,10,3
2449,1.7293776510641052,1.7646681923981828,11,10,3
2450,1.7293776510641052,1.7646681923981828,11,10,3
2451,1.7293776510641052,1.7646681923981828,11,10,3
2452,1.7293776510641052,1.7646681923981828,11,10,3
2453,1.7293776510641052,1.7646681923981828,11,10,3
2454,1.7293776510641052,1.7646681923981828,11,10,3
2455,1.7293776510641052,1.7646681923981828,11,10,3
2456,1.7293776510641052,1.7646681923981828,11,10,3
2457,1.7293776510641052,1.7646681923981828,11,10,3
2458,1.7293776510641052,1.7646681923981828,11,10,3
2459,1.7293776510641052,1.7646681923981828,11,10,3
2460,1.7293776510641052,1.7646681923981828,11,10,3
2461,1.7293776510641052,1.7646681923981828,11,10,3
2462,1.7293776510641052,1.7646681923981828,11,10,3
2463,1.7293776510641052,1.7646681923981828,11,10,3
2464,1.7293776510641052,1.7646681923981828,11,10,3
2465,1.7293776510641052,1.7646681923981828,11,10,3
2466,1.7293776510641052,1.7646681923981828,11,10,3
2467,1.7293776510641052,1.7646681923981828,11,10,3
2468,1.7293776510641052,1.7646681923981828,11,10,3
2469,1.7293776510641052,1.7646681923981828,11,10,3
2470,1.7293776510641052,1.7646681923981828,11,10,3
2471,1.7293776510641052,1.7646681923981828,11,10,3
2472,1.7293776510641052,1.7646681923981828,11,10,3
2473,1.7293776510641052,1.7646681923981828,11,10,3
2474,1.7293776510641052,1.7646681923981828,11,10,3
2475,1.7293776510641052,1.7646681923981828,11,10,3
2476,1.7293776510641052,1.7646681923981828,11,10,3
2477,1.7293776510641052,1.7646681923981828,11,10,3
2478,1.7293776510641052,1.7646681923981828,11,10,3
2479,1.7293776510641052,1.7646681923981828,11,10,3
2480,1.7293776510641052,1.7646681923981828,11,10,3
2481,1.7293776510641052,1.7646681923981828,11,10,3
2482,1.7293776510641052,1.7646681923981828,11,10,3
2483,1.7293776510641052,1.7646681923981828,11,10,3
2484,1.7293776510641052,1.7646681923981828,11,10,3
2485,1.7293776510641052,1.7646681923981828,11,10,3
2486,1.7293776510641052,1.7646681923981828,11,10,3
2487,1.7293776510641052,1.7646681923981828,11,10,3
2488,1.7293776510641052,1.7646681923981828,11,10,3
2489,1.7293776510641052,1.7646681923981828,11,10,3
2490,1.7293776510641052,1.7646681923981828,11,10,3
2491,1.7293776510641052,1.7646681923981828,11,10,3
2492,1.7293776510641052,1.7646681923981828,11,10,3
2493,1.7293776510641052,1.7646681923981828,11,10,3
2494,1.7293776510641052,1.7646681923981828,11,10,3
2495,1.7293776510641052,1.7646681923981828,11,10,3
2496,1.7293776510641052,1.7646681923981828,11,10,3
2497,1.7293776510641052,1.7646681923981828,11,10,3
2498,1.7293776510641052,1.7646681923981828,11,10,3
2499,1.7293776510641052,1.7646681923981828,11,10,3
2500,1.7293776510641052,1.7646681923981828,11,10,3
2501,1.7293776510641052,1.7646681923981828,11,10,3
2502,1.7293776510641052,1.7646681923981828,11,10,3
2503,1.7293776510641052,1.7646681923981828,11,10,3
2504,1.7293776510641052,1.7646681923981828,11,10,3
2505,1.7293776510641052,1.7646681923981828,11,10,3
2506,1.7293776510641052,1.7646681923981828,11,10,3
2507,1.7293776510641052,1.7646681923981828,11,10,3
2508,1.7293776510641052,1.7646681923981828,11,10,3
2509,1.7293776510641052,1.7646681923981828,11,10,3
2510,1.7293776510641052,1.7646681923981828,11,10,3
2511,1.7293776510641052,1.7646681923981828,11,10,3
2512,1.7293776510641052,1.7646681923981828,11,10,3
2513,1.7293776510641052,1.7646681923981828,11,10,3
2514,1.7293776510641052,1.7646681923981828,11,10,3
2515,1.7293776510641052,1.7646681923981828,11,10,3
2516,1.7293776510641052,1.7646681923981828,11,10,3
2517,1.7293776510641052,1.7646681923981828,11,10,3
2518,1.7293776510641052,1.7646681923981828,11,10,3
2519,1.7293776510641052,1.7646681923981828,11,10,3
2520,1.7293776510641052,1.7646681923981828,11,10,3
2521,1.7293776510641052,1.7646681923981828,11,10,3
2522,1.7293776510641052,1.7646681923981828,11,10,3
2523,1.7293776510641052,1.7646681923981828,11,10,3
2524,1.7293776510641052,1.7646681923981828,11,10,3
2525,1.7293776510641052,1.7646681923981828,11,10,3
2526,1.7293776510641052,1.7646681923981828,11,10,3
2527,1.7293776510641052,1.7646681923981828,11,10,3
2528,1.7293776510641052,1.7646681923981828,11,10,3
2529,1.7293776510641052,1.7646681923981828,11,10,3
2530,1.7293776510641052,1.7646681923981828,11,10,3
2531,1.7293776510641052,1.7646681923981828,11,10,3
2532,1.7293776510641052,1.7646681923981828,11,10,3
2533,1.7293776510641052,1.7646681923981828,11,10,3
2534,1.7293776510641052,1.7646681923981828,11,10,3
2535,1.7293776510641052,1.7646681923981828,11,10,3
2536,1.7293776510641052,1.7646681923981828,11,10,3
2537,1.7293776510641052,1.7646681923981828,11,10,3
2538,1.7293776510641052,1.7646681923981828,11,10,3
2539,1.7293776510641052,1.7646681923981828,11,10,3
2540,1.7293776510641052,1.7646681923981828,11,10,3
2541,1.7293776510641052,1.7646681923981828,11,10,3
2542,1.7293776510641052,1.7646681923981828,11,10,3
2543,1.7293776510641052,1.7646681923981828,11,10,3
2544,1.7293776510641052,1.7646681923981828,11,10,3
2545,1.7293776510641052,1.7646681923981828,11,10,3
2546,1.7293776510641052,1.7646681923981828,11,10,3
2547,1.7293776510641052,1.7646681923981828,11,10,3
2548,1.7293776510641052,1.7646681923981828,11,10,3
2549,1.7293776510641052,1.7646681923981828,11,10,3
2550,1.7293776510641052,1.7646681923981828,11,10,3
2551,1.7293776510641052,1.7646681923981828,11,10,3
2552,1.7293776510641052,1.7646681923981828,11,10,3
2553,1.7293776510641052,1.7646681923981828,11,10,3
2554,1.7293776510641052,1.7646681923981828,11,10,3
2555,1.7293776510641052,1.7646681923981828,11,10,3
2556,1.7293776510641052,1.7646681923981828,11,10,3
2557,1.7293776510641052,1.7646681923981828,11,10,3
2558,1.7293776510641052,1.7646681923981828,11,10,3
2559,1.7293776510641052,1.7646681923981828,11,10,3
2560,1.7293776510641052,1.7646681923981828,11,10,3
2561,1.7293776510641052,1.7646681923981828,11,10,3
2562,1.7293776510641052,1.7646681923981828,11,10,3
2563,1.7293776510641052,1.7646681923981828,11,10,3
2564,1.7293776510641052,1.7646681923981828,11,10,3
2565,1.7293776510641052,1.7646681923981828,11,10,3
2566,1.7293776510641052,1.7646681923981828,11,10,3
2567,1.7293776510641052,1.7646681923981828,11,10,3
2568,1.7293776510641052,1.7646681923981828,11,10,3
2569,1.7293776510641052,1.7646681923981828,11,10,3
2570,1.7293776510641052,1.7646681923981828,11,10,3
2571,1.7293776510641052,1.7646681923981828,11,10,3
2572,1.7293776510641052,1.7646681923981828,11,10,3
2573,1.7293776510641052,1.7646681923981828,11,10,3
2574,1.7293776510641052,1.7646681923981828,11,10,3
2575,1.7293776510641052,1.7646681923981828,11,10,3
2576,1.7293776510641052,1.7646681923981828,11,10,3
2577,1.7293776510641052,1.7646681923981828,11,10,3
2578,1.7293776510641052,1.7646681923981828,11,10,3
2579,1.7293776510641052,1.7646681923981828,11,10,3
2580,1.7293776510641052,1.7646681923981828,11,10,3
2581,1.7293776510641052,1.7646681923981828,11,10,3
2582,1.7293776510641052,1.7646681923981828,11,10,3
2583,1.7293776510641052,1.7646681923981828,11,10,3
2584,1.7293776510641052,1.7646681923981828,11,10,3
2585,1.7293776510641052,1.7646681923981828,11,10,3
2586,1.7293776510641052,1.7646681923981828,11,10,3
2587,1.7293776510641052,1.7646681923981828,11,10,3
2588,1.7293776510641052,1.7646681923981828,11,10,3
2589,1.7293776510641052,1.7646681923981828,11,10,3
2590,1.7293776510641052,1.7646681923981828,11,10,3
2591,1.7293776510641052,1.7646681923981828,11,10,3
2592,1.7293776510641052,1.7646681923981828,11,10,3
2593,1.7293776510641052,1.7646681923981828,11,10,3
2594,1.7293776510641052,1.7646681923981828,11,10,3
2595,1.7293776510641052,1.7646681923981828,11,10,3
2596,1.7293776510641052,1.7646681923981828,11,10,3
2597,1.7293776510641052,1.7646681923981828,11,10,3
2598,1.7293776510641052,1.7646681923981828,11,10,3
2599,1.7293776510641052,1.7646681923981828,11,10,3
2600,1.7293776510641052,1.7646681923981828,11,10,3
2601,1.7293776510641052,1.7646681923981828,11,10,3
2602,1.7293776510641052,1.7646681923981828,11,10,3
2603,1.7293776510641052,1.7646681923981828,11,10,3
2604,1.7293776510641052,1.7646681923981828,11,10,3
2605,1.7293776510641052,1.7646681923981828,11,10,3
2606,1.7293776510641052,1.7646681923981828,11,10,3
2607,1.7293776510641052,1.7646681923981828,11,10,3
2608,1.7293776510641052,1.7646681923981828,11,10,3
2609,1.7293776510641052,1.7646681923981828,11,10,3
2610,1.7293776510641052,1.7646681923981828,11,10,3
2611,1.7293776510641052,1.7646681923981828,11,10,3
2612,1.7293776510641052,1.7646681923981828,11,10,3
2613,1.7293776510641052,1.7646681923981828,11,10,3
2614,1.7293776510641052,1.7646681923981828,11,10,3
2615,1.7293776510641052,1.7646681923981828,11,10,3
2616,1.7293776510641052,1.7646681923981828,11,10,3
2617,1.7293776510641052,1.7646681923981828,11,10,3
2618,1.7293776510641052,1.7646681923981828,11,10,3
2619,1.7293776510641052,1.7646681923981828,11,10,3
2620,1.7293776510641052,1.7646681923981828,11,10,3
2621,1.7293776510641052,1.7646681923981828,11,10,3
2622,1.7293776510641052,1.7646681923981828,11,10,3
2623,1.7293776510641052,1.7646681923981828,11,10,3
